1,1.63642226225721
2,1.63636781752876
3,1.63642834506996
4,1.63641960596469
5,1.63642012131658
6,1.63642660961556
7,1.63642028565578
8,1.63642089969899
9,1.63642073629294
10,1.63645029181388
11,1.63642041424134
12,1.63642043747644
13,1.63642086475197
14,1.63642041484125
15,1.63642040474056
16,1.63642040422963
17,1.6364203002403
18,1.63642831916017
19,1.63642063403308
20,1.63642067899301
21,1.63642974414335
22,1.63642066307696
23,1.63642065934288
24,1.63642045343474
25,1.63642061258315
26,1.63642040668101
27,1.63642018277283
28,1.6362959559153
29,1.63642176526753
30,1.63642041758006
31,1.63642061162959
32,1.63642038547028
33,1.63642060596175
34,1.63642057631991
35,1.63642044262019
36,1.63642042246635
37,1.63642059012364
38,1.63642027967485
39,1.63642057739221
40,1.63642034714255
41,1.6364204687917
42,1.63642279192442
43,1.6364204528997
44,1.63642373620156
45,1.63642130444626
46,1.63648158035327
47,1.63641958521793
48,1.63642063797686
49,1.63642059679215
50,1.63642417292649
51,1.63642054942267
52,1.63641989463201
53,1.63642056652877
54,1.63642623701582
55,1.63642041734896
56,1.63642056499448
57,1.63642002836782
58,1.63642056127476
59,1.63642056105894
60,1.63642044230323
61,1.63642054950809
62,1.63642053387543
63,1.63642055647549
64,1.63642057063373
65,1.63642055465883
66,1.63642078926088
67,1.63642055296198
68,1.63642055303408
69,1.63642055139081
70,1.63642053174964
71,1.63642054966697
72,1.63642049445911
73,1.63642312665803
74,1.63642077645497
75,1.636422807879
76,1.63642055019816
77,1.63644335996224
78,1.6364203056671
79,1.63642285300099
80,1.63642309092349
81,1.63641851935163
82,1.63642051163925
83,1.63642055647763
84,1.63642157226958
85,1.63642957822801
86,1.63642054173859
87,1.63642048030211
88,1.63642052880853
89,1.63642068448653
90,1.63642267576713
91,1.63642172453481
92,1.63642640687309
93,1.63642009249651
94,1.6364206494643
95,1.63642551451725
96,1.63642877735731
97,1.63642109031701
98,1.63642048605911
99,1.63642047121593
100,1.63642014344079
